,Class: 2,Class: 4,Coverage (in %),Precision (in %),Rule Description
0,304,7,83,98,0.50 < bare_nuclei <= 1.50 AND mitoses <= 1.50 THEN Predict class: 2
1,284,2,78,99,uniformity_of_cell_shape <= 1.50 THEN Predict class: 2
2,256,4,70,98,normal_nucleoli <= 1.50 AND mitoses <= 1.50 AND 1.50 < single_epithelial_cell_size <= 2.50 THEN Predict class: 2
3,3,108,56,97,bare_nuclei > 8.50 THEN Predict class: 4
4,4,86,45,96,4.50 < uniformity_of_cell_size <= 9.50 THEN Predict class: 4
5,8,92,48,92,4.50 < uniformity_of_cell_shape <= 8.50 THEN Predict class: 4
6,0,64,33,100,normal_nucleoli > 8.50 THEN Predict class: 4
7,0,63,33,100,clump_thickness > 8.50 THEN Predict class: 4
8,145,0,40,100,normal_nucleoli <= 1.50 AND clump_thickness <= 2.50 THEN Predict class: 2
9,10,83,43,89,4.50 < bland_chromatin <= 7.50 THEN Predict class: 4
